Category,Statistic,Overall,Training (2017),Testing (2018-2022)
Sample Size,Total Reports,8567,1064,7503
Age (years),Mean ± SD,54.6 ± 21.8,51.2 ± 20.7,55.0 ± 21.9
,Range,18 - 101,18 - 96,18 - 101
Sex,Male,5504 (64.2%),709 (66.6%),4795 (63.9%)
,Female,3063 (35.8%),355 (33.4%),2708 (36.1%)
Fracture Status,Fracture,783 (9.1%),117 (11.0%),666 (8.9%)
,No Fracture,7784 (90.9%),947 (89.0%),6837 (91.1%)
Fracture Segment,OCC,144 (1.7%),26 (2.4%),118 (1.6%)
,C1,114 (1.3%),19 (1.8%),95 (1.3%)
,C2,222 (2.6%),36 (3.4%),186 (2.5%)
,C3,79 (0.9%),8 (0.8%),71 (0.9%)
,C4,94 (1.1%),10 (0.9%),84 (1.1%)
,C5,152 (1.8%),18 (1.7%),134 (1.8%)
,C6,184 (2.1%),22 (2.1%),162 (2.2%)
,C7,249 (2.9%),32 (3.0%),217 (2.9%)
